Station,KGE,NSE,RMSE,r,Beta,Gamma
3284,-0.22992930535032863,-6.595042694163719,52.77277585622117,0.05715162998125536,0.5359393114064054,1.639070203197252
76,0.705451209633547,0.46017435401277174,146.04495985802384,0.7139329653260827,0.976116666536003,0.9340134258969298
480,0.7550658347903543,0.5181072078209354,3.2679004627277592,0.7970938250922306,1.0363103323505805,1.1323003750404137
1570,0.35123532439296934,-0.26987737546350155,3.497805830423064,0.7053759538940689,0.8959294792653296,1.568560992757752
147,0.33194290898548273,0.45138277093479173,234.86917503593315,0.888627429056732,0.5612467233180185,0.5086834121494672
3149,0.8367204661049519,0.7134101630358427,4.240409262306691,0.8576231725391907,0.9325763321216042,0.9570687270046313
4275,0.7270319231329486,0.5112693951071011,2.95841906512307,0.7814900452295809,0.8578862326498012,1.081047194795745
1517,-5.138306454498223,-13.966357194836165,1.848200489347966,0.6002741415216604,6.806232698179604,2.951073351257787
772,0.7735147703590219,0.6401053486933794,179.28090740143432,0.8093427100222329,0.9420927458331813,0.8923333527097659
8047,-0.03629469908932004,0.11596689506027102,4.19079089417577,0.4475888229663069,0.5891501315444257,0.2254349733954472
4190,0.25113364952802364,0.25757945140674887,1.1997379171579492,0.5145241453589499,0.9825244393184336,0.4300801721218819
1119,0.5534804791084613,0.6072535602674469,43.54234694749297,0.8879186442033024,0.7407314462883634,0.6541716187525097
3283,0.5535865147660931,0.22145762565104055,33.24582999143747,0.6606024994785185,0.7197936384643814,0.9253090943057677
573,0.6117273794730375,0.6065074447703375,13.016488334546523,0.7951541684886333,1.225663163478809,0.7594382619533445
3220,0.43067644771670155,0.36493369028391287,36.73182409410164,0.7002023466237439,0.665652815163416,0.6500533837763037
3253,0.809281443981979,0.7394970387713342,475.74122946991196,0.866877430215814,0.9329419104290274,0.8810245334249748
1539,0.6771820646841686,0.7251912380113348,37.27520044378882,0.866826255159338,0.8817480928481236,0.7307553909515837
467,0.6904708066897587,0.6119913992336528,7.340210184659721,0.7846529207697516,0.9222942516996558,0.7916834772290652
894,0.8024376542036528,0.6480659841652661,26.094441734554,0.820559119440228,1.0585905506632618,0.9416990717615504
161,0.86569295713025,0.749014948408688,378.21592514690894,0.888268329735156,1.0453211733024523,1.0591642364501912
4505,0.3399525245709324,0.41236794270899557,23.10284697170918,0.6993799109259536,0.6769310615169208,0.5091673474056412
4337,0.3821307798845819,0.3637249010537803,3.4503719433491598,0.6259513713822898,0.5837899228786043,0.7380473930310157
4361,0.575409575702502,0.4928471223022879,5.85078561762206,0.7036522933692949,0.9287692803737219,0.704396803533227
4443,0.6545459699804588,0.513868012516326,2.8048736296217447,0.7285343518620754,0.8824528128815106,0.8215972322570935
354,0.5847509021544481,0.5783908513676521,93.30393563746244,0.8904848646481496,0.7423244430708976,0.6933380431946481
3210,0.7532256013091295,0.612187687465328,39.59182836471508,0.7902098839025343,0.9283858417765839,0.8915697303378615
1655,-1.6181365278095714,-9.048805196496877,2.9479433026246933,0.5143755830624507,1.3825226711111955,3.5441077433966472
338,0.8284295689396313,0.7555251347650428,70.22527722132206,0.8865150022527877,0.9116591453978105,0.9064400646178572
1366,0.8092919060608798,0.8226617067905319,18.46055336306307,0.9122584529587222,0.9121395894286071,0.85525351033299
58,0.8858486285425144,0.809090607456303,449.6617910814363,0.9013027365013501,0.9814332691550519,0.9457352574019358
4553,0.3421760274917196,0.2991434044296588,3.6863516650728787,0.5612865185924609,1.112554042165282,0.5229314015467926
4200,0.2915042950147938,0.31402111791756093,1.9044145264391399,0.5834834855271273,0.7602621992054884,0.4794176875612612
1259,0.48055470879194595,0.5739624807486772,0.623949601591574,0.816106471590327,1.0621441623188375,0.5181860485032103
1197,0.3563922290904449,0.43322606938534836,20.8787381903501,0.772236646228416,0.6356961615309297,0.5207948970111147
4464,0.09362678558464321,0.2252308191299347,21.67719611505348,0.4848670811493247,0.5191938972705104,0.42993336240042124
8063,0.4499401980839429,0.3810023824670463,31.440431509862474,0.6774297269169409,0.6570560266356885,0.7155643557144233
3314,0.26727488436791347,0.2194879610262147,15.244485913491037,0.6271671150516511,0.6191180221416365,0.4971972017561488
1099,0.6084133609148358,0.6790612626501515,60.51493971240156,0.8499035762111113,0.7613785898650192,0.7282078328924944
4437,0.6517034886624153,0.6319199950537904,4.0729649942746,0.8226369531807944,0.813803141392775,0.7650882308658385
230,0.60721212778248,0.45150719226764713,31.969289901955868,0.7222241628374526,1.2643844392151165,0.9150072641296848
4017,0.6721589714010661,0.5430647694552387,79.30111002430216,0.7426425753412196,1.0554893457495291,0.8046341162994513
4173,-1.8234020173298653,-2.060494768663573,2.764954508293193,0.5259566248080847,3.7458709261227083,1.4550545977935285
8096,0.4058681290613585,0.4184040029176549,5.20958898536203,0.685632497128776,0.6094361957462879,0.6812121896771621
221,0.8219142762977295,0.6938471763471421,18.891257661695395,0.8384006646898778,0.9718762943728991,0.9306513374628731
1256,0.30693782801947156,-0.6005136591442828,3.076107424339882,0.4098937219657086,0.7287458062440482,1.2419316375026046
4496,0.41964996331567106,0.42942031687244075,14.45407400832818,0.8580770245249919,0.5590907101076039,0.6503386893029124
1022,0.41038925964536543,0.3445350428422942,20.35853087713673,0.6295839350775134,0.6889180053920038,0.6628638900687274
3170,0.6549116587349958,0.3330955922543498,169.41201653054586,0.659325735029703,1.0484089599790674,0.9738546168946608
4386,0.7405951315960504,0.5084669889444884,3.6507453090605515,0.7626870261032146,1.102089208530617,1.023478323482018
298,0.39128420183803103,-0.03433474209307308,65.13515573028047,0.6231817046560342,0.6329099393517829,0.6937520896408942
1275,0.46879583238250666,0.5370339342404953,11.04942854505068,0.7763405122978343,0.6982336373250325,0.624378696540094
4543,0.8556268464091948,0.7172038197746029,4.5479133578709705,0.8595842625273634,1.0331240634871621,1.0054611872215002
1809,0.7303999829939642,0.46014875667607325,11.88822721764783,0.7388555823546586,0.9331256997998985,1.0039484522381559
8094,0.375059546396424,0.45413587361605,17.23018437026025,0.7095065911488047,0.6290011232965869,0.5894832726318435
138,0.29728355106433024,0.3015209461967103,39.20396757722343,0.8131244696822655,0.5523824591503103,0.4915450060261974
654,-18.582891435128214,-1560.1052911482102,54.056480413059965,0.04802182416683971,15.286602694546943,14.359504405512928
1420,0.7548055561926594,0.7003284659060052,8.024372974568728,0.8418034393777634,0.9050324413271839,0.8385214370852548
1049,-0.17112402344701882,0.03462396333324447,3.345793170653116,0.37797782911422456,0.6567907831940448,0.0689643773084062
1198,0.4758298421319779,0.5392993598905633,19.181920805491835,0.8134310260501504,0.7076429250888643,0.6069685596442796
4591,0.6675338557561299,0.6992588930187555,6.734894334549391,0.8407615643066512,1.1910937101697576,0.7794097654022786
1305,0.5637663202561094,0.42718651642283667,1.2418340664486287,0.6608846168550697,0.9076973261660759,0.7415801929795809
832,0.583373098431526,0.2095320682464229,37.62652214811291,0.718311874570954,1.1828714616445535,1.2465518274497305
4615,0.6055968050637386,0.3793557672835557,1.5467665480327857,0.6437232979648908,0.9979021589291881,0.830836201196124
228,0.7021319043820757,0.36623401773267283,709.7985335629902,0.7445492444706275,1.0810833452341106,1.1299838644300424
75,0.6319534314782534,0.6480250753588808,16.86599896032584,0.8164718915583745,0.9671578870846926,0.6826719274445927
350,0.4788561578627364,0.39162427163065583,49.38856264642287,0.8947290594842411,0.6621730701704153,0.6174011255081459
660,0.803367546377477,0.6174050296749635,34.200163416074915,0.8062390779895551,0.9701326246002324,0.984868350849782
1257,0.16103398229489052,0.2906893570934431,4.580560348399002,0.7350284184237842,0.6610991920804529,0.27972207987996256
1224,-0.2347848449594756,-0.0019637616288914472,0.23493496682780574,0.3857487582190347,0.38242921742985586,0.12478839482794914
3195,0.6511177748408917,0.6056861441509613,4.074555983687429,0.7833385669801368,0.8267045924205099,0.7884690751081336
4148,0.40798228783527624,0.4194310422262475,7.868516079170213,0.6666230581609002,0.873476826521737,0.5274149042344305
4322,0.29111752001646807,0.33267370069812574,5.472680298203764,0.6047046267803152,1.1174518534768079,0.4234056881536421
151,0.7279926103247252,0.5566258893473213,10.855805923151042,0.7575911421487921,1.0352893385466468,0.8817602932252883
4577,-0.3773493986365557,-0.05513170586215188,1.0955910582767288,0.5603547579509052,0.0701787469584529,0.08390182597042486
1057,0.5415333635436183,0.5804708319034642,8.500431426031982,0.7920674273823093,0.7505385299778872,0.6763880766062175
3300,0.2905073424441087,0.3254598765966986,2.2880312255535205,0.5929042428638733,1.240676446208028,0.47110707710524313
4458,0.6950286778043437,0.41855622095042966,4.439187728950244,0.8100717175023864,0.7621251316655808,1.018716353388313
95,0.8317685260885412,0.669325419922074,52.011048958331315,0.8481095442348275,1.031775103276275,1.0649727717867423
3276,-0.5520382881444379,-0.15069644877529642,4.377929495338028,-0.08188478643923516,0.39133525873912034,0.06840170165275933
4388,0.8154473114961017,0.7233625505776566,32.93190878979042,0.851430028105008,1.0067864539699312,0.8907269368615842
3118,0.8294269083533022,0.6888052038848782,134.67775589639808,0.840859394216201,1.047672324052521,0.9613115430120344
5075,-6.062076695912667,-58.365480248937274,12.646225020907389,0.1478294781904924,3.175294425871045,7.664444974751165
8078,0.4599993922750102,-0.05232581057505059,9.895409800297948,0.6958803532941046,1.1760282571589629,1.4100316445256607
1562,0.8136474918680967,0.6379291091131065,3.141321251547483,0.8154102257119507,1.0149422998331075,0.97924909180215
966,-0.4211349516713263,-0.016909153371311048,19.483522091844815,0.17406135384662264,0.1777810922840418,0.18673130427480145
993,0.12340245372530356,0.18324008927932778,4.222675859048019,0.434467096664165,0.7488198364268315,0.3791100590227637
1559,0.6887233400038948,0.36078194324451185,4.256574508042855,0.7272427850715527,0.9108805498016833,1.1206415532026899
448,-0.6186708115539399,-0.058790731827024434,16.577274441439236,0.06824818820877049,0.0767505890868527,0.051556916494733325
1216,-0.2190619367717881,-2.8344373923975694,0.5681441622672214,0.27035501585085714,0.9155380139948475,1.972931845358063
3190,0.592946103924578,0.7264183682178578,11.93606494699922,0.888025299320973,0.7586181375876169,0.691958870901381
975,-0.0009380683612538743,-1.702344990218113,29.06854050189261,0.1473303074991913,1.283089394456002,1.441238945393387
3028,0.06266813820746342,0.13497691501085285,2.70475838976172,0.40008996576094263,0.5824500484796198,0.41318571256650194
45,0.8997415632364292,0.807819518729113,257.86395963189887,0.9030805042512764,0.9822051325597958,0.9815146496145286
1505,0.8208115580959009,0.7705233193128422,0.8040966959837537,0.8819008211580739,0.9135929895099291,0.8965838010413735
7989,-0.3311877112553341,0.7545863500040113,3.553082900082426,0.8989522328160018,2.325167676804661,1.0760309127689545
1220,0.7258097315411753,0.6738356974740785,5.75945584356443,0.834677934981515,0.8865402213615525,0.8129818277095494
4197,-0.015239005186295174,-0.871892908124362,3.829349173286721,0.7612537377686718,1.3668716904805502,1.9160325445344022
1837,0.323237482863321,-0.04560055217234016,34.264497627282765,0.36329077467333165,0.9489840042107822,0.7763792604459013
4305,-0.18219167091345945,0.001446706701551892,4.888273246631164,0.16620600338029887,0.5212224180384459,0.3121506378652731
577,0.8440732813163081,0.6968479667972624,32.278807907101346,0.847844248484162,1.0334276097163768,0.9933393852563488
3167,0.6222492231782233,0.3959501227434532,78.6880660439542,0.6583994999062757,0.952605782853339,0.8458619582769124
978,0.3337349471761678,0.17384882080571173,47.439028618001366,0.6153207518625903,1.5437271341295278,0.9829178374298921
1297,-0.1214136250227611,0.0015405196220135142,4.328596532407083,0.722071086047492,0.19425440973377522,0.2712352362096518
8035,0.6807342326315442,0.6621593322439914,5.814817404043168,0.8284935596076501,0.7732902287776504,0.8546767370665517
4452,0.5659278859880823,0.14931179848471987,8.307131567723447,0.7086004652197793,0.750632993724695,1.2032756932688664
1867,0.7448325599169061,0.6552667071516317,173.5616855162663,0.8177319540250421,0.9180931152705336,0.8413177888705107
4235,0.6353381179936755,0.6531896884968407,22.649191885597542,0.8201622314662171,0.8047127977889625,0.7500008523019138
1250,0.4596530166934777,0.4147307315885814,5.1884817212526935,0.7097459872769027,0.7290933603997529,0.6334797917070588
569,0.6391194583885291,0.6110510561696246,143.08444092193625,0.7915371508503074,0.9089491129401812,0.7198433620208131
4161,0.37538058313541345,-0.2907393979690407,7.525915242472283,0.4320855892802525,1.2383909200020184,1.103886511548368
3142,0.508202547658946,0.5458579904414129,8.20006710755291,0.7658024641692046,0.7579861487059848,0.6416069976662869
319,0.43927656373508794,0.2855214215241668,70.04240819334615,0.7970410554246231,0.6533980605624519,0.6087385345172487
1287,0.28701486789157793,0.44598351368836886,5.445233010528761,0.7618681359321801,0.5784753386702675,0.4765900518579116
1075,0.6235828521819926,0.7257681093433381,25.02928482867986,0.8823917985177329,0.7486253460366057,0.7456990690926716
110,0.8276472173069682,0.7194940074582988,19.316090523363478,0.8512980534385183,1.0338243066967192,0.9196935303518828
1118,0.6906887725825521,0.6384307212060389,6.849267942132364,0.8084078589399606,0.8567434705103385,0.8039299776888474
5154,-3.404732087638104,-25.65091651816392,1.380291132234251,-0.08639056146140307,3.3085943463732446,4.590517017886115
4276,-1.0155865104460733,-0.8666661047531927,3.427786762768588,0.7556595921405118,2.8441036247384104,1.7759952109426274
4508,0.406025707924767,0.4693979952478583,5.563264028237398,0.8217786620420308,0.6558182467304586,0.5499094146074036
773,0.6606180226462826,0.43420508605178276,308.3865185778356,0.6926615556179664,0.9357308021908649,0.871187433181692
1140,0.170109795612155,0.052495925843016766,83.69790486404008,0.5938817117412231,0.4801756875999058,0.49644427168541777
1230,0.4724516851715743,0.40634623710643836,2.47559600947847,0.6749241186884826,0.7655288351323375,0.6569895501395717
696,0.7034982590226784,0.3789646203819774,12.827546599703236,0.7165710267110723,1.034502911394184,1.0799427833409125
1490,0.6910543407354282,0.6670560255532689,43.21067244458432,0.8228793369147641,0.8953290853237947,0.7695229063279523
4600,-1.313909508121276,-6.075238571523209,3.215213580943674,0.5883488858139145,2.314586873591382,2.8591885121591716
4140,0.6487877976841507,0.42875126696998067,43.89054993241591,0.6789286455137891,1.0112038158277057,0.858092738399905
4224,0.8036610051432748,0.6515952204067901,2.300758088172335,0.8184151593574112,0.9463518174460169,0.9480594661289536
4555,-0.3436978800974757,-0.48450384464587803,14.149074418702364,-0.20771690038953233,0.7158966917013002,0.4840259776832898
308,0.32511023952583584,-0.09185470438195131,38.12057195447665,0.35477472739797455,1.0631790055669839,0.8124661373402563
4257,0.837822349335749,0.7250867287296774,14.375770178682778,0.8551862124484784,0.9753642649180757,0.9312712733499896
8001,0.5762515031886746,0.5457909794489866,1.309182801179482,0.7427427649794234,1.2746913622634994,0.8052536031726168
4438,0.661029486765623,0.3496899025006409,2.228916079574351,0.6794861891420805,1.1103230636584547,0.9991470540912453
1251,0.2445964323376496,0.11305330283639381,3.940081165314073,0.40261991435679584,1.1994260168870137,0.5828659123225413
941,0.6077935358773293,0.5855195111489908,2.546809090640927,0.7739812355414122,0.9048411586596595,0.6939179464147154
3205,0.15080423412956623,-0.06506266365416247,17.444859859713226,0.644404197683774,0.4999193047516113,0.41296987097148063
1521,0.7148700950171536,0.7541094873091312,1.38035356813961,0.8801883121300349,1.0750348796318174,0.752383383021422
87,0.704010821478428,0.5494205008160862,137.52717624580114,0.7492779719669148,0.961053358811708,0.8475820955366388
1169,0.7571830023859545,0.6199495255063145,8.66954361222902,0.8261993972973024,1.164598944431639,1.040750856708402
1186,0.7281928512246416,0.5492802326593752,45.3954313969094,0.7530667639114148,0.9944814831000002,0.8865423029872663
1094,0.46755498486555513,0.564771128956197,9.479076904642314,0.8368493511528097,0.6339056791197752,0.6494939256710277
4307,-1.581190412011507,-31.02301492619273,7.412097756331923,0.43963367776228723,2.600312165640761,2.946158909355578
465,0.7697051883536392,0.691598620935578,3.409694618342219,0.8363634141714195,0.9288961665878286,0.8543874561595308
4535,0.6465761999541889,0.4509493207272528,3.8603406130613154,0.6934173482375743,0.9107781680121763,0.8484911726206119
1563,0.7498722727669473,0.5402041916231645,4.290881506830559,0.7608647852589892,0.9439528020579808,0.952703693543881
1577,-3.496644368126714,-1.5091570776064764,0.8845815178499424,-0.005742819873762539,5.3792839949076425,0.826323157491207
428,0.5909703197672687,0.5884788125202575,67.70642261944104,0.7744399139777542,0.8391645643440726,0.699068297545281
317,0.4386738431322247,0.4852163325260791,27.599697859009254,0.7308133052314784,0.7180199488744585,0.5961277076713705
1547,-0.9963891930352538,-5.690738389047686,0.6176987138712737,0.4896371864437837,1.6931146552910634,2.801302773891076
5160,0.39299396117545193,0.06986412731868341,0.313053264002053,0.4488079224994633,1.1639381644764235,0.8056603409022951
4629,0.2899266279473398,0.30688233393545683,4.123201161653056,0.5703579768199382,1.0038402704788476,0.43467073493526975
1182,0.7589609768955914,0.5048757999594573,16.831571839958027,0.7616714751907657,0.9985484846459513,1.0360169130348338
484,0.7662773888372825,0.7428312941601327,91.54706334425858,0.9063882217657767,0.8449566609299108,0.8522682940105855
8042,0.06297085523272006,-0.08982662988287782,9.36799913690605,0.7693569369392704,0.24557278360492826,0.4943647848817805
664,0.7447474115530412,0.5388518948586911,494.9045684675997,0.8375922022207015,1.0755981366247835,1.181831000844772
1244,0.31688188514059046,-0.1204293136551946,0.42338334339111033,0.428934089029422,1.3491323418355776,0.863469080202239
304,0.40524394559433374,0.4261371264950342,32.59298905349114,0.739889440358424,0.6372316189065312,0.606965188953999
3218,0.8590648282390142,0.8064431341245303,25.350185111203896,0.9008332079270731,0.9270485443200343,0.9313942050302058
781,0.5370271677067588,-0.00872192921108228,54.69003137977777,0.6300334189943565,1.1075220569394506,1.2567247157017216
1252,0.10766955517590882,0.15912889024217103,1.9674547409235448,0.5355949899186533,0.5471997887061559,0.3871757364271916
294,0.7260951098045128,0.4361224945636155,75.91404949617308,0.7346245705241515,1.0416468552272138,1.053528588186075
4501,0.6859586135166196,0.34231318796093346,4.870245645141986,0.7232503201407212,0.9995612722117068,1.148429830694906
1568,0.6622429095541225,0.3268349749390931,2.3510418313000088,0.7336781216389932,1.0932907000240353,1.1856053731489347
5140,0.2911980677044712,0.11304914736402716,33.50822834296975,0.6845234669543675,0.544853188934845,0.5576018572590935
4597,-0.29045857480411463,-2.569695299412659,0.660236577179411,0.5515205055316087,1.6345879465837003,2.030265797926693
276,0.2812014658334886,0.23485819682929143,24.706762139211225,0.5644690390155644,0.7606595538635347,0.48067325739271105
4521,0.4079238823436604,0.5523849092799193,13.501548581868278,0.8543616877894392,1.548640483524154,1.1683366595660176
4219,0.7550211196280614,0.6233748501911058,3.3769901350673,0.7932752722066717,1.0149351116165979,0.8693995360342747
198,0.20214992757773986,0.011685209471999913,41.10096751598118,0.31061711623014376,0.9629840653156408,0.600067757977922
3043,0.11908988617127181,-0.5615889857160956,5.52339251530036,0.1575859253735493,1.2450065281210412,0.9205458830828949
4199,0.7548174893699255,0.5584541215814174,8.86022063368202,0.7726852475477914,1.0828290507741574,0.9602279597668191
291,0.772372245065363,0.6010731259750017,28.603277253425265,0.7881959346888358,0.9584289168229791,0.9277139171227513
1020,0.13733319065236715,0.19451597979409085,13.383039572691004,0.6360884501479206,0.49461638225463567,0.40304957764577304
501,0.7190628284977506,0.6814071832111586,52.98770649618206,0.8328016764538774,0.902982433666178,0.7961421898535334
261,0.5125014481176189,-0.031189848693023547,858.3938210029957,0.7403440600921863,1.1256057243708015,1.3930099654758066
59,0.8495139808665404,0.7418271641691419,43.9010037010155,0.8643222875370747,1.0089289668859664,0.9355184224307976
870,0.5401519346063517,0.04692229786981761,865.5764309476589,0.7120188650137091,1.071763245947249,1.3512508301334012
1498,0.47684621874595867,0.4908188555098908,0.38667938497464427,0.8237293971010946,0.6553017730386667,0.6481453627934245
562,0.4611342994977077,0.3261671468157621,20.56573204734688,0.5780070006179783,1.0224587662694389,0.6656442680795708
4232,0.8301246248056658,0.7427383792163073,5.208422089392871,0.8638162688248773,0.9490721399999549,0.9121479224124238
4627,-0.1923189459032466,0.060024829298623184,12.533398657752057,0.866511435856529,2.0017938431995463,1.6326249819049403
318,0.7540326817848028,0.6558871120659313,5.09665166390686,0.8126796109192937,0.9296022669834054,0.8569784888530638
1279,0.6674192313112693,0.6305926252315383,8.750531176142118,0.7968379555604469,0.9276385955406347,0.7468222392361522
3216,0.6945467647654031,0.6943868528905468,35.62322680684187,0.847973291865184,0.8510224963513598,0.7809217894550149
4616,-0.1876177715722549,-0.004157821681390006,3.7546731403495786,0.9008664980862242,1.9071260906367726,1.7600860318665288
5205,-0.2360312707513339,0.15578935909231229,22.776468871292902,0.8197552757448543,0.14398521763428435,0.12677389295514055
8074,-0.3453890974635385,-0.16006876019881378,9.26885666402399,0.7760388305952073,0.06491333015945089,0.058976016214727665
9089,0.32929937393827236,0.04205527312244317,5.284269177017481,0.49623365650090806,0.6333257347893796,0.7517888314571646
143,0.6842510745831301,0.7130664488322437,31.984396500661386,0.860422658854369,0.8102162937989881,0.789767522487052
135,0.3151230525100378,0.35358770120019667,84.21889258216717,0.8231528638651501,0.5670451013208754,0.4996685305181983
830,0.6175895771545408,0.22227267868358225,8.741764833716914,0.7151628434337578,1.0806137550452448,1.2420887197653088
4168,-0.26893935333849583,-12.049578149815416,5.734362532135265,0.137521122374713,0.1588813209746128,0.6014317675780807
4203,0.686888092544408,0.5395713986936339,1.2081239383341658,0.7402758309599138,1.0412647715309193,0.830059889262667
4280,-2.6697886528432027,-3.274073861797934,5.991092180659177,0.6008643435177032,4.464010318188671,2.14397202751798
1878,0.6147348641675222,0.34363706501902025,307.20532688942836,0.6421089539842174,0.9364131336719748,0.872328803168732
608,0.09497230154499803,0.13968415444945181,4.884451806768945,0.38840346112027263,0.6237928037549286,0.4490980540109534
3033,-6.4271941173177956,-55.035591586597825,3.210186429366871,0.6650528897806263,4.0141329823141225,7.779824869021466
971,-0.2169721400986684,-0.056914027225888786,2.0098454423530447,0.41606405610125835,0.3756499799613787,0.13384351547933798
930,0.836233442889007,0.7664384098033565,154.3868393241288,0.8773903225360684,0.9447856507209917,0.9065241857276735
4323,0.4292972904849831,0.09279254222806121,0.3271315335552151,0.4907521481843573,1.2176463085743723,0.862165706615211
1592,0.9086677903917992,0.8211413795271372,26.347946294429633,0.9095309811592583,0.9978854843037623,0.987652613018123
1167,0.5800632941874357,0.4785871865998653,5.4506314333129495,0.7144123004661267,0.7524409327107529,0.8169671860934868
845,0.8302099755823469,0.7716180294650496,139.99218600348598,0.8804705895340421,0.9446907243998863,0.8928447086794195
1361,0.5781135244714111,0.3145722068976414,15.312882094825062,0.8035624621622394,1.1494743934439626,1.3421372497503488
97,-4.289815682463198,-7.026075210770658,308.6855741727671,0.48517706787646847,6.223735155944799,1.6555137859264906
671,0.6937792282162225,0.38412527947700914,58.26649723098946,0.7098187671442601,1.0877583833522424,1.0431796169688434
604,0.666612314559113,0.5357258248592038,8.338251485736626,0.7433606268359726,0.8913866471182049,0.8170062281896413
259,-1.302530198293279,-1.7856054474233263,31.43917825601583,0.1419215703860696,3.1097800278927683,1.3378978493399576
352,0.5575805914161879,0.5574145885361425,49.516187351766575,0.9171034436723444,0.723698996011146,0.6645587246097804
4113,0.7624345855179253,0.5223163803102258,86.35330231909609,0.7625062822902795,0.9983615376681148,1.0056013969367041
8077,0.6351198775178062,0.6581576008895131,1.3718896019279256,0.8232293860548257,1.3034403736204352,0.9009364169578062
289,0.6676342338980714,0.5825551463939436,8.110843426170163,0.7655920392364853,1.0947129626955947,0.7842469812386501
606,0.5608231986951262,0.3729096370372942,227.75952972796074,0.7303209959781264,1.339894477956987,0.9320202864929684
4326,-0.14296591993949836,0.20288935909945627,0.8390712397899411,0.5361155591272111,0.24997427627579832,0.2729210954708756
858,0.7404176118432539,0.5357498945899644,163.71297402680855,0.8251449946017229,1.066031017446908,1.180135082821904
5241,0.3098533326673062,0.3408197502451987,1.03908934424618,0.6071037689808562,0.8797881995296186,0.4454875140188052
420,-2.9889547865287547,-15.086104183296932,19.619881434929717,0.5092341554434844,3.2145874462022785,4.28123629412919
343,0.75354582112168,0.5350482496914513,82.82040304479635,0.9522696070262423,0.8000733864292959,0.8640190415561503
1158,0.3551471155889241,0.3001701023196124,1.7644025796891254,0.5933919342703412,0.6040091728337883,0.6939013423468026
1174,0.47926443181017864,-0.05350596666456853,27.09821737155295,0.49599146785686377,1.1248730757605858,1.0393401379635128
3185,0.6057621541434456,0.5936857598021482,14.289669886976698,0.7768204070872813,0.8581652069720728,0.7076008893658283
63,0.8915896361621122,0.8116963128403551,225.2131770831186,0.90287831849225,0.9867170613985122,0.9536993573405349
4226,0.5343495421217654,0.45945515064495435,2.6655169073370204,0.6780353263209857,0.9824554317510336,0.6640516617842369
3184,0.8310594591292293,0.681712594962963,14.188198792499447,0.8357647389691729,0.982311857237575,0.9645766321553031
4534,0.594165088568473,0.5091401062300343,5.842367288596175,0.8585602351938262,0.7003590412807537,0.7656667669193709
4538,0.5696660715270164,0.6200477285946568,31.715470359645,0.8611928595180949,0.724581916121005,0.6998921080367088
553,0.1102894031798155,-0.38124660218133966,13.069993180609558,0.4418992607855479,0.6567626322400093,0.39808919235853235
986,-0.9326473491083669,-0.9368470672803824,1.3737066008116343,0.02528264605140672,2.668084921661696,0.9495564666984673
1226,0.2671697330511944,0.2881104344909512,1.0620025932475432,0.5783597542000535,1.2621620019792223,0.4609909203025755
3126,0.6961791450483585,0.602355680673127,3.429392416334968,0.7798940057857993,0.8960603521011061,0.8181841238802876
1087,0.22477517534115932,0.16119325581236488,12.608625454841963,0.6915902615389556,0.5083998569817495,0.48600947345874523
8091,0.2294348789451517,0.18630660336845561,15.24745763170134,0.5973928727363803,0.46292984108079427,0.6215376488191887
4264,0.706166874454252,0.5646698361338991,4.424768320436029,0.7596771733428029,1.094695491229112,0.8599442661068268
4253,0.06291553270532957,-0.2540082888266584,3.761179524052871,0.18444850575812882,1.348812149553623,0.6977862620452729
3100,0.6722875033907546,0.6075801589706842,43.870839921070136,0.7910613963685657,0.8381032418105119,0.8062744724251719
3031,0.12035857986799592,0.1265806066197036,5.352237036992893,0.358160478980831,1.0253686186769086,0.3990278788028862
159,0.8787875028103749,0.7574721503757672,381.14368295741514,0.8828946413824047,1.0171846415315984,1.0261436905087966
3211,0.7928939350246598,0.6783184878724933,209.6306554877154,0.8275806283385098,0.953982790490447,0.8948957714724064
3332,0.5403691540188906,-0.00917680357047379,3.709800144351301,0.5784303579020507,1.138143050202214,1.1202333111893112
4509,0.511193661581941,0.6027982388698268,3.948080249231249,0.827063248160012,0.9651190459958018,0.5441405530336556
1207,0.2740286304248134,0.35133231664392095,28.414163953521,0.7758253050670497,0.5072981623557284,0.5162386592786183
225,0.5971679245721471,0.40779221662442644,29.222467087483544,0.7444729881655293,0.769469860821702,0.790630751668512
3270,-0.056551254353928826,-0.795347849397338,14.451705233373149,0.3315805114887707,0.3272029378509967,0.5343176472970904
1229,0.10369377271992541,0.23004446882278218,0.08069021442296047,0.5632661791443772,1.3734667130209353,0.31214024899894915
1083,0.31354336808972416,0.18281988547590244,20.930766621188965,0.5764701642919344,0.6386556177444618,0.5984088855924943
3307,0.41673957370396264,-0.3278299233844868,21.117972999690874,0.8132060747308792,0.4474802660700301,0.9952357599195018
4483,-0.4048335836492625,-0.7447564222370291,3.713378246303722,0.5218113510216068,2.240221921163466,1.4546895644312174
5201,0.1943881954619553,0.23657798090693838,1.7437666876485705,0.6652494056140957,0.272785347247214,0.9099374218058724
1487,0.8032950456333864,0.6966613500524302,52.670342238917144,0.8385165520009038,0.9482803889204504,0.9002953515402874
1496,0.8229044251689259,0.6905274447239854,49.70482066415676,0.8365715997938196,0.98970455443188,0.9325611059450784
3214,0.6531105793972046,0.4887823084037035,118.15178716111582,0.7118745823425116,0.9259555567706299,0.8215807346369415
1113,-0.15558985003056613,0.03132339056617617,6.935885306804438,0.643046492129326,0.3508983016618474,0.11307323869046945
