Station,KGE,NSE,RMSE,r,Beta,Gamma
3164,0.35487644479370595,0.12182115778441327,64.9750063486994,0.43569132965811797,1.0566850271873274,0.6925476723917067
4238,0.20518436346027968,0.34063612915709907,1.2856734808972548,0.6652239963524552,1.6436726688927596,0.6754350314801495
5200,-1.8689764536063045,-1.1958786238292425,1.0941222610158394,0.5450427815101352,3.8038777419616436,1.4028764436194376
1543,-0.27945599952512423,-1.6246113133716373,34.96988283986338,0.3288461843280843,2.027752155607942,1.360951128372099
3233,0.5519525468448852,0.668434558182791,92.38337638213872,0.8721494965419982,1.1681587168282788,0.604875443690237
4207,0.24676448956249397,0.30242503608977966,6.573154894491712,0.7616521664555117,0.599620213838223,0.408180710637319
3243,0.21066894095798738,0.3158108185069721,45.03258114401379,0.8011245336477018,0.5871233992405694,0.35732980293397854
532,0.07505794581459546,-1.4306021783518625,156.85434562115856,0.525832910938206,1.6687102978296433,1.4283805700868917
779,0.22691616340388066,0.15936443527709987,22.343762944948143,0.5860258223252123,1.5753182651800057,0.6913045313339903
609,0.07876963595167052,-0.14609357128858513,1.8187542342795002,0.5150886006837139,1.7827401251721429,1.0290553764944999
4487,0.2607598812689661,0.41340211905502366,61.8811006110112,0.8408190485320667,0.6457046997968359,0.3710228795216901
840,0.6254789237104659,0.7182884839453363,107.88951559616902,0.87941988790432,1.0561017476709913,0.6498870652770384
4133,0.1761123627571196,0.0675754541588739,12.884785304839722,0.4572676794234239,1.5651039212664049,0.7452647940064946
372,0.3557896859324333,0.3498408624903302,62.671111300832365,0.8448797977507622,0.5817768751894721,0.5352053469768546
4262,0.54775236745313,0.5914979433082395,24.32763082364258,0.8009444217738333,0.8382717428048514,0.6275100420871523
857,0.6182999987737288,0.21061232291119436,160.8091595852529,0.7673684381187517,1.2508700966212978,1.1692384175476926
1108,0.43984619889156884,0.4615545979788521,3.726213001344353,0.7026706489088516,0.9650909185877105,0.5265563455796555
3271,0.342631101956996,0.3223787121757994,29.0276241821338,0.7166621155822614,0.6449846444527233,0.524797297257692
1799,0.44534814566371994,-0.004124297013184286,14.651272815549001,0.7166574314674019,1.4413677044847741,0.8195832108315164
83,0.5048239043387237,0.5179400940104342,45.2728057187779,0.7543068357835693,1.2461468967358118,0.6475146244182702
1037,0.22899549436311029,0.17462202510751457,215.16583870411614,0.6238745206948427,0.6311929604959855,0.4370089351134116
142,0.08992684437588538,0.09967112161093195,56.19122106476668,0.5416478428028952,0.6590132554780458,0.2915689951444007
316,0.1059528749946671,-0.04054344845525648,57.53649527437382,0.6449337049854291,0.4326625531503252,0.4072298849663391
3306,-0.5991667521946824,-3.051058057605559,6.730538340057083,0.5516544461239857,2.162337359819075,2.0026427218173586
4607,-3.0258011949379764,-18.022559699777474,0.7681813427920684,0.28417552355464454,4.657000041897891,2.523489833784457
1373,0.05239528152393169,0.152063134493432,18.32311315445947,0.5721090849832731,0.8852962408696126,0.16232039838276183
33,0.6129642281869839,0.6048957522507552,30.456910378429072,0.7954257077240191,1.172724788277357,0.7205144098218644
302,0.33701770991761637,0.3268433613016376,177.85686015037388,0.8028515303030186,0.6760550811988006,0.456182303118127
529,0.476080678505061,0.07153102012692147,16.415433532490145,0.6827785157236114,1.3591485368592158,0.7881644179532468
548,-0.2357871491471364,-3.9698984357793607,67.81388285368216,0.1449172710938931,1.8465890534151008,1.2815854743437873
3338,-0.6318724230648451,-3.835647469764103,60.25142924731806,0.554145875109698,0.8075484214778446,2.557942262858981
1234,0.5183902995870999,0.18144687917289193,2.809620101035133,0.5581319024590646,1.1490446258398839,0.879641421512188
1219,0.2976776785185379,0.35651845043526875,0.3706755442443655,0.6890799781837648,0.7556958275511745,0.4195683893782175
4512,0.37939050081799763,0.4754905900064905,3.687661394855009,0.8445970997960359,1.4054788339595978,0.5566119033015235
5135,0.531026675464426,0.5315493426349407,38.45258131904179,0.7686923344387281,1.273182671575724,0.6970082989101949
478,0.26682326362036846,-0.8949552185096055,7.30823261535504,0.5720961213691326,0.8315232703482743,1.5710183788520358
1736,0.2470381392881702,0.0329985960260617,26.624465508571074,0.3961066179377868,1.2815717542205438,0.649312540838358
1072,0.0812459883404919,0.17174330503519675,6.759653637191366,0.6389636149919007,0.6117816778284888,0.24963462435220288
989,-0.3045594748517748,0.1517701869440603,1.6636129008748037,0.4781419210633085,1.9211060156608781,0.23769869684790226
546,-0.14517017366058016,-3.902044596989649,26.846911664723937,0.2559036392725277,1.6327791869903596,1.5977673737381073
3101,0.46270282720339373,0.4342429153713788,28.416421853327993,0.6659835616123481,0.9436964198499264,0.5829254531329702
4451,0.3141590148470691,0.36969534556607486,5.610655900589425,0.6618375528206965,1.0540078572217475,0.4057717882904221
1246,0.2841506077006598,0.31900867144556233,0.5797703574824208,0.5997322253242314,0.9016495920398195,0.4147195046257659
1815,0.2594489446750987,-1.209994848033559,14.813770915749407,0.4634919537345957,1.5102106139522982,0.9838720352888944
3337,0.5413353258064217,0.5342825380431339,135.11512218128408,0.8068380830153008,0.7488862880840929,0.6683320020446466
1859,-0.18859844983485252,-2.676247838425147,152.99249468427365,0.3428896581937212,1.99042226373631,1.0060010946079068
627,0.3908079886664505,0.3028629826205105,16.587791111136394,0.6129932161511215,0.7726029966184107,0.5881368445944256
4301,-0.05222460416229158,-1.7030545071683085,0.38392195049533134,0.6523429095451625,0.22318114505511596,0.38124024721780164
3122,0.6014787852720438,0.6434034964911057,18.236204890338854,0.8226139659562743,1.057092131542408,0.6477304412379231
421,-0.44472221224282715,-1.5191773468321377,12.015888411992439,0.7309600760043771,2.011171953614591,1.996178232078723
5139,0.46444977335169635,0.5320574954662571,15.137401670336446,0.7729194120809215,1.0738231003557164,0.5206268658891646
883,0.7831376062878674,0.6197178088693003,130.12819557804147,0.8159384131158772,1.0955206892114682,0.9365458592933397
1125,0.09271176210226018,0.029269118182109644,20.309481848642235,0.5547460886485553,0.6032075946723466,0.3162773309827144
3094,-0.37645608048360923,-2.2509923977228907,14.800127672503528,-0.3115717674792092,1.3752593448235937,0.81672080212329
886,0.6958125965553386,0.4434357528989483,162.66181608332278,0.822663576885012,1.2467930221913435,1.0132277605379836
1494,0.6437283127674687,0.42241276400735084,8.873643795624885,0.7067446438149687,1.1734221954769974,0.8958100133974327
1264,0.15093053205833484,0.39047595658441836,10.63986401808768,0.8743853509664141,1.8383266223356363,1.04846024785569
4343,-0.33397809854598615,-0.13725277663025626,3.776131642093603,0.08097101497130724,0.39361835723813476,0.24688341181533027
489,0.8236037483885612,0.7890294563015562,87.46531617364937,0.904091632446326,0.9101996580792293,0.8823007170511729
3191,0.6941478290473885,0.5709833386198417,3.712915795207508,0.7808611305339714,1.1567696526686249,0.8552692763517881
325,0.21794246713035703,0.30943657830323457,7.493994069395834,0.6692780532871263,0.85924149523222,0.30543249283015056
778,0.09695818846739845,0.23034157006896472,28.64833430199191,0.7752760313818089,1.8424035657838722,0.7647556936731723
1685,-5.721270707220387,-3.662490425269504,11.688168026767402,0.6597633125219974,7.55335598776717,2.4537001801709386
4428,0.20848681527081347,0.2958856961883506,5.130992714207064,0.6184797287656062,1.2077481567429982,0.3383534874215231
1696,0.2637446951908313,-0.7789113855256526,107.63429700287134,0.7864631760471591,1.5134328680306073,1.4825563062499965
1021,0.7532940116363884,0.6835962990631473,60.9067094955555,0.8307525085228595,0.9504413632091946,0.8274802247781469
1162,0.29230803633951796,0.04273912927615764,7.178229717020677,0.42586460610339977,0.704312440125933,0.7105775892565597
1058,0.20493168549811314,0.2556456522569708,3.690687687221181,0.5889538115168981,0.7378653302471135,0.37193943717828404
951,-1.3169088618808567,-5.199083469980901,2.181659410457049,0.5257028704644356,2.7925896563948855,2.3891476634837767
1015,0.36128890828146265,-0.1904365926346827,122.67370025346202,0.48310228575938785,1.3672157226999284,1.0769494944693305
8050,0.44399609288014386,0.5586298126699781,66.12787453526957,0.8265881111800402,0.9125467166991598,0.4790195927020456
3135,0.14625097462410253,-1.3515952640808133,3.5077989957858846,0.6072626466892811,1.5593036083255318,1.511687642374551
4250,0.33613015024842297,0.3545036594274211,4.354433489432048,0.6161069986779989,0.964284876729661,0.4595615012649895
3284,-0.662192687380468,-9.03813696629898,60.66963575482085,0.015716435428834954,0.5408685846210943,2.258280071330841
76,0.3052430354440159,-0.36138438139418394,231.92640649744862,0.6701714044979119,1.6111681609625463,0.9806656674843948
480,0.2485261699150373,-0.4499295211065353,5.668485640141499,0.8155185598865661,1.3397607846307245,1.644392834211672
1570,-0.0686025031490265,-1.7853832655074746,5.180328320663529,0.638712196094408,1.7111366303690738,1.711102753076346
147,0.08290616475121804,0.0763617197962061,304.7489817427905,0.6460220639644696,0.5377595453023813,0.2914137416712877
3149,0.547132068215993,0.11972626907026906,7.431667192520549,0.7656246629632152,1.2876870906136177,1.259602971711592
4275,0.47617911086413256,0.46735471266249073,3.088474138199056,0.6943988028251168,0.951544441163007,0.5773319375701973
1517,-5.138306065975556,-13.966355970947097,1.848200413778728,0.6002741414281191,6.806232285541701,2.9510733568767917
772,0.40527482823109373,-0.18403611161974665,325.183738395957,0.6419269623626983,1.4668031522756133,0.9129566390911912
8047,-0.03629469873871738,0.1159668952755778,4.190790893665435,0.44758882300696684,0.5891501315222627,0.22543497384727826
4190,-1.3044216142678873,-0.129670632020644,1.4799168404214598,0.5681950269985885,3.251653908245279,0.7677111300986954
1119,0.37184725658440987,0.38493351676918497,54.489991027446315,0.7754573074258823,0.7424075819121133,0.4729301807011401
3283,0.43107136437046056,-0.264484007083585,42.369439861026834,0.5388346596705292,0.7182943337427593,1.177899519158026
573,0.5006449318081938,0.46837643879684165,15.129608272041478,0.7391938753482067,1.3857610361937716,0.819655683683504
3220,0.2961788403472373,0.2763228621654047,39.21077129937581,0.6635045369153595,0.6511988440967112,0.48963465856413924
3253,0.6740954662577869,0.740635663464964,474.7003892406659,0.8892430012826915,0.9229349289453859,0.7033392051985792
1539,0.3670905526420083,0.48527557215372297,51.01431851984176,0.8105211405616685,1.020957228417962,0.3964828710318283
467,0.40083020187012,0.3651832189140459,9.38884175039237,0.6739288802097756,1.3842531358609669,0.6759142097981405
894,0.7829931707608409,0.6305436064921501,26.736156866157366,0.817347542282372,1.0911867952011651,0.926413234837476
161,0.7587477323361647,0.5225382431532891,521.6571677082085,0.8577329245934803,1.1752047647777544,1.0852409895964976
4505,0.033951684065671506,0.14450708990492878,27.875391062436286,0.5489598799649431,0.7057500758578555,0.19798432622506945
4337,0.38213078633198705,0.36372490313120875,3.4503719377164543,0.6259513726302415,0.583789930411411,0.7380473944878766
4361,0.37358566319593467,0.40766800325012775,6.3230604623178355,0.6854913767388268,1.3305539986136863,0.5707992296738723
4443,0.3660630056776588,0.3154723485568548,3.3283707608502957,0.6500089670152945,1.421855454917405,0.6815343585923717
354,0.5450399935073638,0.4904156138637429,102.5777116082422,0.8611448502143806,0.7140980245440471,0.6744728654686731
3210,0.3772067337191283,0.49532468694887444,45.16487285876291,0.8001227185963332,1.1632902163516137,0.43320477229662613
1655,-0.503405447889169,-2.227873313134327,1.670783407288902,0.7301820260104707,2.005650350732931,2.0844784800657647
338,0.5302484721303315,0.472777453260696,103.12722742925578,0.8663237112357581,0.7631379593812662,0.6169940973404767
1366,0.3435389844228338,0.43362164903662026,32.99109841047503,0.7477213705714524,0.9634640705486284,0.39505232956446357
58,0.791803062480805,0.7819552271095334,480.5572991588194,0.8864009408477326,0.9963200857876828,0.8255646916949404
4553,0.2760846050955079,0.21261122798299392,3.9073002887617223,0.5487101452866338,1.27578500395165,0.5056988796210311
4200,0.31311119918410535,0.08264143505437493,2.2022959113843292,0.4100718937073127,1.1655064295958595,0.6895025348659792
1259,0.4805547091545963,0.5739624810135902,0.6239496013975859,0.8161064716292151,1.0621441623021532,0.5181860488771906
1197,0.20033295686827457,0.3147103551939594,22.95812414959503,0.8228495529483796,0.6356839287916535,0.3105372386852479
4464,0.18046089196425552,0.18899005151757353,22.178390663316705,0.4357531804148561,1.1709660675148732,0.4307544642717226
8063,0.1339089326340146,0.2165934966105204,35.37020651091668,0.6883003938080743,0.5905278580065307,0.30337265528675195
3314,0.1382541729384772,-0.016521185233826285,17.3972737526164,0.4592446887640522,0.5439127998960044,0.5078881938732225
1099,0.25133469630062555,0.3818813091400207,83.98224369297944,0.8013620366988441,0.7507184108096954,0.3225773949818316
4437,0.5970206263853541,0.4040141227447711,5.1827176412257066,0.745877724104355,1.3076071444978548,0.9435014238555881
230,0.14883068145234424,0.15832801891432102,39.60216749642065,0.6378853983024839,1.7168620303126032,0.7180938922789675
4017,0.6134252705947068,0.5573056538066874,78.05557584995998,0.7499135102130527,1.0476403402104366,0.7090925112248695
4173,-0.9729505966905225,-1.1538139935520229,2.319510093212749,0.5349093605443744,2.8745895840033864,1.402664433018682
8096,0.186066249177527,0.3094410063353641,5.676663476143655,0.7039763648970015,0.6687040386849192,0.31801675665404877
221,0.4484005503065488,0.4428722802199393,25.484089430093565,0.7112720283011215,1.2793002952511812,0.6219927826967151
1256,0.3541964394143453,0.41835174485582527,1.8543940291975756,0.7212784870196142,0.8644824091856645,0.43342119731946177
4496,0.5940074129672619,0.6314759846795682,11.616225108965347,0.8149694259982527,1.0428871944568407,0.641176427806449
1022,0.08996797535364742,0.1752673152514822,22.836434580205125,0.5737334167637985,0.6363747919667215,0.28290042952123506
3170,0.4082580539746061,0.2728799558212148,176.89496694741777,0.6011724299106231,1.272714517225751,0.6583541422512943
4386,0.39972974729543553,0.18086199547843196,4.712851208839546,0.6631437974114609,1.4958200477734962,1.0318552238340701
298,0.19899365633200639,-0.3131687387642734,73.39139916167944,0.4881796159021139,0.5796435793055177,0.5494985720342458
1275,0.11642863230273348,0.2514773057226436,14.049721775558313,0.7164284627658006,0.44837636520027907,0.3707171457799003
4543,0.1862325773175646,0.41098560320242117,6.5635434993307245,0.8344924390287916,1.7937640728893716,1.0690163898697376
1809,0.495189576127138,0.014023295918721757,16.0662074762096,0.6381257240893923,1.317518945195877,0.8481372595842892
8094,0.1411370853159103,0.2624408115575342,20.028392168245,0.656178425627322,0.6882135398271325,0.27735109875651504
138,-0.032059913693675,-0.1773805821677732,50.899294457714774,0.6535665660803555,0.4368373499410353,0.20754850565185798
654,-16.016187000343557,-1124.6073309262542,45.90131464730848,-0.12908515254764477,12.96822728398419,13.043144208546787
1420,0.49633525332833683,0.6570109707298897,8.584766271191263,0.9040059039442283,1.1121366324234596,0.518451782029056
1049,-0.17112402346740363,0.03462396333290363,3.345793170653707,0.3779778290738195,0.6567907831654103,0.0689643773203149
1198,0.23626898843524424,0.29721421686071614,23.691587886575583,0.7535087201755639,0.6196083301673153,0.3853218040973484
4591,0.26815858309961016,0.3616330408096372,9.812272251807274,0.7166430459045096,0.9485981819990615,0.3272009593030808
1305,0.05746816968174284,0.20530760843419715,1.4627041067987911,0.6965731712880416,0.4999483057077697,0.260914948185016
832,0.07510462900775206,-0.25731964175494304,47.4542157112117,0.7299903888489394,1.8742688026649381,1.13483440901994
4615,0.3913964252193788,0.2517699930989671,1.6983256525274044,0.6929842992120608,0.7316229094502643,0.5482108810811168
228,0.5494147731750518,-0.2804881390731371,1008.9239128932459,0.7510312948669505,1.3324552721382397,1.1746857822627579
75,0.5810457600320349,0.5675767802077015,18.694364661549713,0.7655941426811409,1.1293547447502412,0.6777518048889243
350,0.45981207894997145,0.27543140408411015,53.89893711420664,0.8287215610908869,0.6417607535647036,0.6337605582044991
660,0.051761682166214684,-0.18232594694641202,60.1211339565661,0.7017368144982116,1.894608207322756,0.9006464143911369
1257,0.1214329985170497,0.23626730352419623,4.753035554879202,0.7029944752611809,0.7041654616538868,0.2278927404233896
1224,-0.23478484452989745,-0.0019637613774781126,0.2349349667983307,0.3857487587837755,0.38242921741978025,0.12478839504477234
3195,-0.5445400506891398,-0.11709640873065696,6.858112391307007,0.685292653921686,2.4892647844649387,0.7379815726713965
4148,0.4099908277437807,0.2629231819541654,8.865889359809238,0.5431385566488963,0.8061436689786992,0.6809260777679016
4322,-2.1136066633298727,0.0834845079947737,6.413585122489718,0.5727301211031957,4.084014030933972,0.970942100521723
151,0.43820866477870146,0.002419172787118451,16.283619746471157,0.5665696963033882,1.350288113898974,0.9289654068196929
4577,-0.6602699014460991,-0.04887126558093824,1.092335973320906,0.589035579109287,2.5513615413857544,0.5746980386607458
1057,0.23231760507659038,0.27094807853673475,11.205703248622779,0.5765356523867065,0.7483488350709995,0.4111996119518377
3300,0.33120698970969775,0.2508620371003494,2.411231763904636,0.5833946320678806,1.4811362089426754,0.7944957264006952
4458,0.5261696952642005,-0.07895022302240862,6.047144573419821,0.717701859905985,1.3787683814048608,1.0368433309219223
95,0.40253999549459474,-0.2268255233455898,100.1812874674458,0.8025133490204215,1.4446184056306695,1.3468024697762553
3276,-0.5520382881088373,-0.15069644877596122,4.377929495339292,-0.08188478639006906,0.39133525872860075,0.0684017016618452
4388,0.5083436010195321,0.5269372711644178,43.06463635700775,0.7631319549355542,1.2939426075532068,0.6850122425385231
3118,0.6355312636522091,0.5324875099212134,165.0731038045701,0.820543304685872,1.2901383727523472,0.8717327830717928
5075,-0.3815789571661543,-1.5671838861385865,2.629798065014277,0.2156054591713417,2.1028450191700836,1.2778821384944605
8078,0.6146396962278005,0.554646173741105,6.437411434726785,0.7831748038940191,1.2594291646206488,0.815105688023571
1562,0.5244408587446268,0.4099131986539075,4.010268929368356,0.6931346249440419,1.315843694533652,0.8204647693441554
966,-0.26723975340797046,0.01168072030441436,19.207684953929032,0.180517408183841,0.4570460208358866,0.20028389359872242
993,-0.13734559567555849,0.023317133952925118,4.617610780955763,0.4906735059075231,2.0131079989282816,0.9119448529295984
1559,0.20155794094211266,-0.6736105106037811,6.887520743553078,0.6869932390695742,1.515211679933826,1.5235393148028207
448,-0.5936182807260206,-0.05131932545351625,16.518681736264178,0.044991111229258585,0.15163068698900398,0.04719007363783117
1216,-0.015805816251072358,-1.944786939179247,0.49789144280895664,0.25719072277588484,1.2393517319445984,1.65023578985966
3190,0.2900573414358023,0.5052237995239215,16.051739610657883,0.8313219078651416,1.542819624445157,0.5746611527262482
975,0.1348832130118821,-0.6084023240187884,22.425915273360793,0.15063465276713303,0.8486298662745944,0.936026218928464
3028,0.26863375333194406,0.20152808684082735,2.5986300114846546,0.46156705093975026,0.812227769516819,0.5420391549586654
45,0.7985517767585149,0.7908008564969158,269.03944594807757,0.9122270674047533,0.9150008161500491,0.8398362160298909
1505,0.5353321434753424,0.43600399206833373,1.2605991586855865,0.7754190458769789,1.3963933508516413,0.9086111421834102
7989,-1.7394438322519297,0.6638836287793126,4.158156360854407,0.8854022131687487,3.7366747469311283,1.0450686900848203
1220,0.5604797999948299,0.45242518305245116,7.462510799281137,0.7875968028797652,1.3105446329279937,0.7727888228424821
4197,0.37577796574070954,0.15250528723809065,2.576635392249972,0.7126033578612816,1.5540880518533835,1.0065382670118586
1837,-0.22908085561047176,-2.8429119358799038,65.68885364395776,0.19627721475775584,1.9289450844815592,0.9584011523216394
4305,0.12542846303008226,-0.08650409895969458,5.099006136739435,0.22528382417495327,1.0354369651624622,0.5957297417654696
577,0.4933851291215722,0.4867281452668538,42.00112952083359,0.7716670518934364,1.384030237564662,0.7611622541553352
3167,0.36173493039784177,0.2753583512441028,86.1854824563165,0.5267015331631905,0.9954830147992051,0.5718055847995339
978,0.2501373895883655,0.28560743562948376,44.113801730397114,0.6828260872599763,1.6777800400937388,0.951949393124911
1297,0.10933164498655679,0.2295685667606956,3.8023219046167775,0.7078984564064486,0.5203279899607558,0.3087102129804544
8035,0.4585447398517618,0.6206227822410024,6.161915548372107,0.8872001523754104,0.8509891530641343,0.49182113324782817
4452,0.5291288254441666,0.5229706506577387,6.220688205153748,0.7374968432935288,1.0560623931930233,0.6131295257890584
1867,0.4059856390171528,-0.015132854227751347,297.8335973163011,0.6684113676786368,1.4715953520021596,0.8568222645134123
4235,0.23732683183778447,0.3482813348566399,31.048225931677834,0.7151998585939603,0.7213027291561881,0.34970232038404
1250,0.4256388976733959,0.3652243927511265,5.403467523813157,0.625341007896354,1.1473213673827458,0.5903443760740127
569,0.3437286634013218,0.12261366475903412,214.9025386114788,0.7220178360600626,1.560761827199407,0.8026065935035628
4161,0.22937017691718886,-0.03546343762311199,6.740737638568657,0.31797876393846053,0.8512585117419356,0.6735136642116385
3142,0.4123496530558065,0.5128186759508845,8.493112632732887,0.795507707250958,0.9990034367724976,0.44907819127247767
319,0.28223352018313674,0.03843230659280883,81.25617881772291,0.7422753383654277,0.5907325299225019,0.46965402210405993
1287,-0.11284433137024008,0.07287468287711307,7.0440810549235895,0.6090683928959472,0.32415373899125804,0.2070139875695015
1075,0.4160126747149444,0.5738002413328338,31.202979180630717,0.8624778770408346,0.7282334391621899,0.5017311988486673
110,0.5529352292466461,0.6186638408503258,22.52175108172554,0.8166672786496052,1.2176606918930317,0.6552104326757346
1118,0.3415358963066042,0.4366151290464144,8.549702139640683,0.7621156606512254,0.8532281079973708,0.4038087314767913
5154,-27.929595693858644,-671.0006311396663,6.931056895125992,0.15744083265478048,26.52297007587219,14.593733834593776
4276,-1.2327518914102495,-0.18476011601010867,2.7308364395709175,0.6545025584902264,3.2021757674881925,0.8725856538923601
4508,0.18344027123157347,0.25898216777683347,6.574451986363192,0.8740976311260081,0.6155600590456716,0.29068743423134247
773,0.19819515502739937,-1.2660896807735758,617.16943705248,0.524027567961492,1.6423230591649487,0.9386620751421616
1140,-0.11650312420128817,-0.18543678129510166,93.6188372585946,0.44227523620476344,0.45115940582642045,0.2035727802316293
1230,0.1735730310239264,-0.1742595527333064,3.4817309851138307,0.5262806921356331,1.6484392778202568,0.8048127683801294
696,-1.03381826783016,-7.6964021209141364,48.00154727853692,0.6171224074478595,2.712664855485547,2.0279107881843728
1490,0.46570574634199713,0.5960054560274601,47.5984921413312,0.8542269398551687,1.2083484662085509,0.5300941785245494
4600,0.5127332710990531,0.6003791368695957,0.7641231548941684,0.822897857734331,1.0339526639191123,0.5473291340150822
4140,0.5824026464867755,0.18513037176877323,52.42065739807114,0.5971746111043601,0.8899128900516772,1.0002897335868948
4224,0.33236136811771144,0.3079387309424966,3.2426582332643417,0.7046716998952406,1.5819411880031768,0.8590496837735423
4555,-0.5873456549601612,-0.4708069990871375,14.083649602554601,-0.38733301600620507,0.6046259793577732,0.33769137494576595
308,0.19330055066752627,-0.059248507999920985,37.547058018986995,0.280509448691632,1.063095675102435,0.6406724559476897
4257,0.6248486873318551,0.6371477374471729,16.515745657433285,0.8114188827802454,1.0882593713508857,0.6879327748809114
8001,-0.3616972549778228,0.5576872130501602,1.291924580031262,0.7768075026072767,2.3230427344242313,0.7677018161737156
4438,0.10782981748402776,-0.530936750774476,3.419889649938663,0.5926114077799104,1.7562976684142295,1.2408651204527483
1251,-0.0356024215560069,0.014561930681391,4.153087448938923,0.2687499481557707,0.6523167081932342,0.35435143784804357
941,0.1017963092947971,-0.23361583065468605,4.39373958179,0.6916926427961869,1.8387577931515406,1.0905638333884204
3205,0.03538880901846864,-0.28791113814432556,19.18327948887693,0.5777162090525914,0.4212051911899387,0.3541302616127472
1521,0.7148701106832617,0.7541094941263206,1.3803535490048098,0.8801883121621338,1.075034820940481,0.7523833832602361
87,0.2904933178962955,-0.15906842823714995,220.57553951429028,0.7003435516256525,1.6326472784641184,0.8844008393221494
1169,-0.05432022784139612,-1.1328903996635562,20.538081165815612,0.6192662249107276,1.6445524188435596,1.7424184229292274
1186,0.4635756847356578,0.5206765010697105,46.813725614076496,0.760575157246027,1.0413122605235,0.5217531099845059
1094,0.3171384719004776,0.33740429375271286,11.695842384664578,0.6805012495269213,0.6354185118551626,0.5190626303699701
4307,-5.788790567784023,-194.28731427355947,18.304043784119717,0.36049844491208427,5.0229586045443275,6.430885673662834
465,0.5397201779817842,0.32942842473695855,5.027822053167696,0.7146814323099103,1.3292995690891247,0.8516334832716191
4535,0.44091384270620604,0.4151526427985749,3.9841958169704728,0.6781787806476655,0.7674047145549537,0.6064166324133412
1563,0.5334203556023673,0.3188293764537087,5.222662633417265,0.6181812312170705,1.1966779518776332,0.817712382163438
1577,-6.799949408329456,-3.1630918946601527,1.139415006514163,-0.02056502132784215,8.729356942366913,0.7661216828657624
428,0.31213373175053294,0.44318003536039563,78.75736308675175,0.7688168727624972,0.7503003148378571,0.40220034132992083
317,0.1174284809782229,0.22959551259819644,33.76380239321155,0.6892505259885435,0.7007362725277553,0.23005943605403656
1547,-1.3338743544698453,-7.764138345942882,0.7069590929501703,0.4422989224705545,1.695962490195448,3.156751080402067
5160,-3.882729439098882,-6.417011198673854,0.8840147401062538,0.38727428871837766,5.707015569670787,2.1443856015583678
4629,0.26857941956986053,0.2759095847851122,4.214319317293941,0.5562624048271564,1.1364676028144067,0.4348012690309071
1182,-0.3889605530503355,-1.7234996196554775,39.475828876176735,0.7030984219528574,2.3151013562409735,1.3340199001499202
484,0.758046248819948,0.7191777032643984,95.66457607294365,0.8828445619792952,0.8641312873898083,0.8376549539224419
8042,0.1477547830623659,0.11247384280887585,8.453931313324416,0.7731454831559917,0.4179767191463226,0.4202519180498584
664,0.5819450912787174,-0.25884644823600467,817.68800701377,0.8172023453776216,1.3173125168586413,1.2016623187790723
1244,0.3168818879249976,-0.12042931108067756,0.42338334290468616,0.42893409097912827,1.3491323403699456,0.8634690822308536
304,0.16600428709884607,0.22269628430816135,37.932852153092,0.6905513704741386,0.5854238800063126,0.3458463211499535
3218,0.6544253576364727,0.7687156447165917,27.710857993337,0.91053274722836,1.1136280475202311,0.6861431680799104
781,0.35370731681896617,0.13494437389823333,50.64591933131808,0.6239835992987203,1.462093709270072,0.7494499998203533
1252,0.10766955583331461,0.15912889095259208,1.9674547400924298,0.5355949909429536,0.5471997881548692,0.3871757370155427
294,0.456203341484018,0.43581823250033136,75.93452792466596,0.8076319385709886,1.4478874666885464,0.7589478232031334
4501,0.5786482355230382,0.6852797637601179,3.3690203497698703,0.8879595956617581,1.1937815782007557,0.6430224696516647
1568,-0.2643785304449706,-1.173464066530403,4.224504886895472,0.6712002120002116,2.15757859666739,1.3880148968777275
5140,0.5138703987855577,0.5154445607767957,24.767001189395263,0.7395802847178362,1.0839249927508248,0.5981789494550547
4597,0.061626950138624625,-0.9437227852510164,0.48719314591965684,0.40389972227122795,1.715735147979259,0.8862826418486242
276,0.5005478294065501,0.20730028997830174,25.147754892282663,0.5573808753587693,1.1525827450654484,0.8260480321449863
4521,-0.5728211228618645,-0.1541590436650413,21.68023837885718,0.7541126866599852,2.5525092851378957,1.0549602876585107
4219,0.48388663402128573,0.49471600119389414,3.9114961392482597,0.7388213382475267,1.2988939236280161,0.6701195131486025
198,0.19027603342981703,-0.07115246486727256,42.78879375766194,0.29329336421356483,1.1910481868137242,0.6539953420996214
3043,-0.2501456856451134,0.013908568686558431,4.389157153625719,0.1183652584869811,1.0345029385231779,0.114339813964956
4199,0.3348341792308822,0.18871124616794444,12.010037043367014,0.6020898666228077,1.5022790689584131,0.8215936330691394
291,0.34655219127971093,0.3955299610493884,35.209230903088994,0.673722978311213,1.2299715803488755,0.48265058609187256
1020,-0.2395434760591364,-0.13951928180923345,15.917950021478354,0.17298431768225903,0.4794277172939842,0.2374269944985359
501,0.5913463375456273,0.49058852682882326,67.00257495540083,0.7717166262370502,1.2964042770048063,0.835594946324525
261,0.3241664620052238,-1.4510111209349716,1323.3962788002098,0.7305905919258281,1.3808425037501313,1.4890076985661802
59,0.7116277330046609,0.5631971026628798,57.1033953687027,0.8210149456637229,1.219739894471887,0.946733749205007
870,0.38710721760807854,-0.9991408261547241,1253.6114842603176,0.7056885545832777,1.3098722658443205,1.4393148240901252
1498,-0.021684647585247463,-0.799002318873264,0.7268264515297619,0.7954821042597809,1.9822679259779368,1.1927736263817919
